,name,lr,gpu,time,alpha,block,decay,epoch,wandb,device,fc_out,m2_mlp,method,adjoint,augment,dataset,dropout,max_nfe,not_lcc,raytune,use_mlp,w_style,beta_dim,function,gcn_bias,gcn_symm,patience,alpha_dim,data_norm,gcn_fixed,max_iters,optimizer,rand_seed,step_size,tol_scale,add_source,batch_norm,gcn_params,hidden_dim,label_rate,num_splits,omega_diag,self_loops,time_dep_w,undirected,use_labels,gcn_enc_dec,gcn_non_lin,omega_style,w_diag_init,wandb_group,wandb_sweep,graff_params,omega_params,w_param_free,wandb_entity,XN_activation,input_dropout,target_homoph,w_diag_init_q,w_diag_init_r,wandb_offline,wandb_project,adjoint_method,gcn_params_idx,max_test_steps,omega_diag_val,wandb_run_name,conv_batch_norm,gcn_mid_dropout,geom_gcn_splits,planetoid_split,track_grad_flow,use_best_params,graff_gcn_params,no_alpha_sigmoid,pointwise_nonlin,self_loop_weight,adjoint_step_size,time_dep_struct_w,tol_scale_adjoint,track_grad_flow_switch,T0r_DE,std_fwd,test_acc_mean,T0_WDE,TN_WDE,gf_table,val_acc_mean,enc_pred_homophil,RQXN,ev_av,ev_max,num_params,_step,_wandb,ev_std,train_acc_mean,av_fwd,_timestamp,test_acc_std,ev_min,ev_skew,_runtime,pred_homophil,RQX0,TN_DE,TNr_DE,T0_DE,label_homophil,loss_mean,W_evecs,W_evals
300,earthy-sweep-132,0.005,0,8,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,2416,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,0.7657856345176697,0.021553495567725737,86.49340770791073,-29.95453643798828,-59716.4140625,"{'sha256': '430294224f64905fc148cfe0ba0606af8f1ff592faf8465dc9ee6f62a1b72499', 'artifact_path': 'wandb-client-artifact://xzrkwfx6idvhf8ffertln4m1lrcblb4wh4sc6zivlxcpq1rulqtw9n90rkl4fnne1t7iujn8iky2bivzb1xc2e1t4qd5bp1e7cwth3dug8p93poftol43qutd1fsumol:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://xzrkwfx6idvhf8ffertln4m1lrcblb4wh4sc6zivlxcpq1rulqtw9n90rkl4fnne1t7iujn8iky2bivzb1xc2e1t4qd5bp1e7cwth3dug8p93poftol43qutd1fsumol:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_430294224f64905fc148.table.json', 'size': 993, '_type': 'table-file', 'ncols': 6, 'nrows': 9}",86.8066561014263,1.372934103012085,0.10192228853702544,0.00578033272176981,1.9363385438919067,196615.0,1,{'runtime': 755},0.3018803596496582,87.66670189157772,0.5711606703698635,1681436637.847222,0.4808160693114326,-1.6067038774490356,2.4219255447387695,755.9140419960022,1.8598071336746216,0.7657856345176697,16115.78515625,0.10192229598760603,4626.77197265625,1.6766853332519531,,,
301,sage-sweep-131,0.005,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,7741,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,0.7541471123695374,0.01586521187703417,87.16024340770791,-1893.35888671875,-45535.90234375,"{'path': 'media/table/gf_table_0_8476f5112395a7c4e761.table.json', 'size': 585, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '8476f5112395a7c4e761116de93faa972cf87247659aae364f48a9b6ccb65a3c', 'artifact_path': 'wandb-client-artifact://orxatyf4re6gpdb3aj0c1ukmkhf0spmyif41zw8ewrihexqavyzi67bdwo6mgoqwsaq6ijus8wur9ccx2nm67zalsz7qn2zxkerrc44hxyny3vwaf249rx5fpmx0urry:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://orxatyf4re6gpdb3aj0c1ukmkhf0spmyif41zw8ewrihexqavyzi67bdwo6mgoqwsaq6ijus8wur9ccx2nm67zalsz7qn2zxkerrc44hxyny3vwaf249rx5fpmx0urry:latest/gf_table.table.json'}",87.51664025356577,1.1853827238082886,0.14536595344543457,0.0066900309175252914,2.4939448833465576,130567.0,1,{'runtime': 437},0.4143088459968567,88.32928246856177,0.3234371956437826,1681435866.776514,0.4049181496486246,-2.272847890853882,1.4460114240646362,437.54827213287354,1.8595118522644043,0.7541471719741821,11886.98828125,0.14536595344543457,9054.5234375,1.6766853332519531,,,
302,zany-sweep-130,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,5307,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,0.7535173892974854,0.01072881782145623,87.85496957403652,-5816.458984375,-31926.9609375,"{'path': 'media/table/gf_table_0_67f53be7a75d3f61b968.table.json', 'size': 376, '_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': '67f53be7a75d3f61b968e7fd3305cbfc1647ee460eefa64e159bbf25555b65f4', 'artifact_path': 'wandb-client-artifact://27b5q6ilohnnilr78eqoc57jom7l5q4senmuz9peuy5h7d765s3yd55nyn5xtd4q7nxfyr4r60xe9uuecnhbli9ulnara619ewnz16l7lg3psgn99w46eh9ydb8skg35:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://27b5q6ilohnnilr78eqoc57jom7l5q4senmuz9peuy5h7d765s3yd55nyn5xtd4q7nxfyr4r60xe9uuecnhbli9ulnara619ewnz16l7lg3psgn99w46eh9ydb8skg35:latest/gf_table.table.json'}",88.17749603803486,1.4524431228637695,0.26381388306617737,0.008671937510371208,3.668209791183472,97543.0,1,{'runtime': 280},0.648413360118866,89.00560076085809,0.20014565642923116,1681435416.669142,0.5947348485262938,-3.16109848022461,1.577121019363403,280.8743669986725,1.8386564254760744,0.7535174489021301,10464.5673828125,0.26381391286849976,14882.9951171875,1.6766853332519531,,,
303,solar-sweep-129,0.001,0,8,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,9632,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,0.7561638355255127,0.0211811558021124,85.69726166328601,-392.4113464355469,-147006.21875,"{'artifact_path': 'wandb-client-artifact://07vahu3hu11e7sz4cr83vs1qs1nllhv8ngv0qvrr4c5z3g1y4rcudkjqkdb39x8sx8c0lfe7orj8340dm2ear60c1uxog1r3m68te7igcb85aqd1toqibr0vthaujnnn:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://07vahu3hu11e7sz4cr83vs1qs1nllhv8ngv0qvrr4c5z3g1y4rcudkjqkdb39x8sx8c0lfe7orj8340dm2ear60c1uxog1r3m68te7igcb85aqd1toqibr0vthaujnnn:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_9a9b23298c04a6c841c6.table.json', 'size': 982, '_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': '9a9b23298c04a6c841c6c5cf745a0ea50ce14e80742fb25bc8db203284c652b9'}",86.04120443740095,1.6244913339614868,0.08732668310403824,0.004705870524048805,1.5640214681625366,196615.0,1,{'runtime': 757},0.5133230090141296,86.72302652435803,0.5694385532289743,1681435123.040012,0.5411311281490592,-1.4659394025802612,0.23978865146636963,757.9976902008057,1.8698103427886963,0.7561638951301575,35941.86328125,0.08732668310403824,6920.07275390625,1.6766853332519531,,,
304,rich-sweep-128,0.001,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,3029,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,0.7544459104537964,0.015868443267336434,86.63539553752535,-1885.6529541015625,-142550.40625,"{'ncols': 6, 'nrows': 5, 'sha256': 'd6f8a611d75a70a774a56cd1b16ab70ba928e2e2260e3175ab2fd4bb27dabcfb', 'artifact_path': 'wandb-client-artifact://8gzc1vrtts4c77yxlukerm8m1d74450h3dn2386w1m759p7wnai3z0na2g2idpmdbazs7cmcnuu6b76z71c587p8u6n06qf4gnkqqlx4s6egahhoebxxroqzqj9c7a58:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://8gzc1vrtts4c77yxlukerm8m1d74450h3dn2386w1m759p7wnai3z0na2g2idpmdbazs7cmcnuu6b76z71c587p8u6n06qf4gnkqqlx4s6egahhoebxxroqzqj9c7a58:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_d6f8a611d75a70a774a5.table.json', 'size': 571, '_type': 'table-file'}",86.95879556259905,1.5550593137741089,0.11754556745290756,0.007294858805835247,2.333467483520508,130567.0,1,{'runtime': 436},0.6164518594741821,87.673042375568,0.3231327563524246,1681434350.4003,0.6084611618638873,-2.265103340148926,0.385830819606781,437.37513399124146,1.8598809242248535,0.7544459700584412,27331.017578125,0.11754557490348816,11695.5615234375,1.6766853332519531,,,
305,sweepy-sweep-127,0.001,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,asymm,sc,graff,False,False,,sc,rw,False,100,adam,789,1,1,False,False,,128,0.5,10,const,True,True,True,False,False,False,diag,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,1,,False,False,True,False,True,False,"[0, 'diag', 'const', 1, True, 'asymm', True, False]",False,True,,1,False,1,True,0.7614703178405762,0.010688586723880376,87.21602434077079,-1917.72705078125,-73753.2734375,"{'sha256': 'bd476c253f00a038275bbaddda54c017a24ba70a6c334bed8736e459780e5397', 'artifact_path': 'wandb-client-artifact://uusqh0wp4y6s2f38ykuj1zgkhicq6rs9d6pslkku12e9hdpvps5qkml1blzq2ihvbt1b1wo8i6uh0kei5o5kflghlbhi4oqaf4kj4mvbkizqxlu274enigwq387begy5:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://uusqh0wp4y6s2f38ykuj1zgkhicq6rs9d6pslkku12e9hdpvps5qkml1blzq2ihvbt1b1wo8i6uh0kei5o5kflghlbhi4oqaf4kj4mvbkizqxlu274enigwq387begy5:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_bd476c253f00a038275b.table.json', 'size': 370, '_type': 'table-file', 'ncols': 6, 'nrows': 3}",87.38193343898575,1.582780361175537,0.19583597779273987,0.004310915246605873,3.920842409133911,97543.0,1,{'runtime': 278},0.8457798957824707,88.0809468456092,0.20061365626752375,1681433898.247476,0.7050140669381586,-3.5266706943511963,0.6871827840805054,278.9917538166046,1.8378443717956543,0.7614703178405762,19748.701171875,0.19583597779273987,13809.9384765625,1.6766853332519531,,,
306,amber-sweep-126,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,8888,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.845685601234436,0.021221621613091515,87.29969574036511,72.8572998046875,-2187971.0,"{'sha256': 'e016bbd7999a09daa349b369fde33f7637f6c437b9f433101e0b42d2fa9b3113', 'artifact_path': 'wandb-client-artifact://d0cajgrg6gh0fy28l0bxzeamcrrn6o0r5qvwwuk4zlhc9xwhreagh0yqwbtcym2vxznaelee2ovsv6xiwbjivro20o671lu2380xfj64ojyy3foqaaopmsio5glk0dhc:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://d0cajgrg6gh0fy28l0bxzeamcrrn6o0r5qvwwuk4zlhc9xwhreagh0yqwbtcym2vxznaelee2ovsv6xiwbjivro20o671lu2380xfj64ojyy3foqaaopmsio5glk0dhc:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_e016bbd7999a09daa349.table.json', 'size': 974, '_type': 'table-file', 'ncols': 6, 'nrows': 9}",87.70998415213946,0.937553644180298,0.22424431145191193,-0.023081451654434204,3.352346658706665,80903.0,1,{'runtime': 754},1.4007595777511597,89.46845609214836,0.5689232081174851,1681433603.841193,0.46634537474892707,-4.254295825958252,-0.018260136246681213,755.1061019897461,1.8560420274734497,0.8456857204437256,675539.25,0.22424429655075073,3925.3193359375,1.6766853332519531,,,
307,ethereal-sweep-125,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,1667,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.0449504852294922,0.015676715340785307,88.11866125760648,-1270.029541015625,-1437384.0,"{'nrows': 5, 'sha256': '23b0f22438d9db98c3f24fa833245813f5c8f0ad79e3c1818f1c176131f4f069', 'artifact_path': 'wandb-client-artifact://tjxskej83lwfxxt3im07csudtjxg29qxyiy5l2c2u0bjmqj3xuogtk5jd07js28fzueplilfwcj5eiqcj94rf0uqonxaui6ahctlro1fw13k7hvtkp3wr91senjvd59s:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://tjxskej83lwfxxt3im07csudtjxg29qxyiy5l2c2u0bjmqj3xuogtk5jd07js28fzueplilfwcj5eiqcj94rf0uqonxaui6ahctlro1fw13k7hvtkp3wr91senjvd59s:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_23b0f22438d9db98c3f2.table.json', 'size': 567, '_type': 'table-file', 'ncols': 6}",88.6148969889065,0.8815208077430725,0.1639619916677475,0.090138778090477,5.491793155670166,80903.0,1,{'runtime': 442},1.2759931087493896,90.25150586494767,0.32229422591626644,1681432833.938265,0.47613365494139975,-2.34586238861084,2.909438133239746,442.7892301082611,1.8472938537597656,1.0449504852294922,151696.453125,0.1639619767665863,1910.0753173828125,1.6766853332519531,,,
308,divine-sweep-124,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,7950,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.8820871114730835,0.01071397370677038,88.49391480730222,-2576.98291015625,-999043.125,"{'_latest_artifact_path': 'wandb-client-artifact://dwrkpom8szzhwamxkvqfhy9cg0kxvt77t0dh8ovbha9h8sedfzf05kl5jvx0lh42nh9anq2vmzr8duc5i60c4d6t9eit349n3zn3ricq13vjy2zr6qyuhxjz7iu8pa79:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_b7601913bf6402048f88.table.json', 'size': 361, '_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': 'b7601913bf6402048f8868a9e73474afe4ef34a53c6ecafc07ee06def462abd3', 'artifact_path': 'wandb-client-artifact://dwrkpom8szzhwamxkvqfhy9cg0kxvt77t0dh8ovbha9h8sedfzf05kl5jvx0lh42nh9anq2vmzr8duc5i60c4d6t9eit349n3zn3ricq13vjy2zr6qyuhxjz7iu8pa79:latest/gf_table.table.json'}",89.02377179080823,0.8740276098251343,0.1911972612142563,0.1579315960407257,9.770450592041016,80903.0,1,{'runtime': 280},1.3406888246536257,90.36774807143613,0.2012796515598893,1681432379.2682428,0.42058690242888513,-2.208559513092041,10.240246772766112,280.9645748138428,1.8302035331726072,0.8820870518684387,61285.34375,0.1911972463130951,3708.7841796875,1.6766853332519531,,,
309,glad-sweep-123,0.001,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,7475,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.9096864461898804,0.02133187464539576,86.57707910750509,-67.02315521240234,-3709854.75,"{'_latest_artifact_path': 'wandb-client-artifact://l5tf5rfwaegr3rctmma6mlewzbmlhnpzj1ud9pgiie7lesraasj73ldq02zxs4hcn76ejjtes38ewbcd3wvbfkjasq8jh7sj3plnwrp42kyz6atun9ajdp3ejhtmzucn:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_1c5482aa76adfb308644.table.json', 'size': 989, '_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': '1c5482aa76adfb308644ac8c6d5973a5945912d4ec7d5cf93bed69a1a625c14a', 'artifact_path': 'wandb-client-artifact://l5tf5rfwaegr3rctmma6mlewzbmlhnpzj1ud9pgiie7lesraasj73ldq02zxs4hcn76ejjtes38ewbcd3wvbfkjasq8jh7sj3plnwrp42kyz6atun9ajdp3ejhtmzucn:latest/gf_table.table.json'}",86.71156893819335,0.719734251499176,0.1229730099439621,0.015161238610744476,3.2566077709198,80903.0,1,{'runtime': 756},1.3574789762496948,88.3641551305083,0.5713220443576574,1681432081.0113091,0.40076896163244047,-2.577091932296753,0.28122878074645996,756.8703820705414,1.857407808303833,0.9096863865852356,500845.4375,0.1229730173945427,1656.9505615234375,1.6766853332519531,,,
310,wise-sweep-122,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,124,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.8790391087532043,0.015656066710077396,87.42647058823529,-1272.8187255859375,-2049561.0,"{'ncols': 6, 'nrows': 5, 'sha256': '062027bf17a08894a90089735eb32876c6f6a0d3b7b2afb166713dd48ffea249', 'artifact_path': 'wandb-client-artifact://k4kopqmxxufz0v35imu7o6veetg1vxs0nvdmq5j0dc0f7wulq8r6cm7oitlh6ggmvfqfi1fcfbz3o5fp132o7a9cq4iipbun782sv5s62uuxbia5owcrppeij6wmz1ia:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://k4kopqmxxufz0v35imu7o6veetg1vxs0nvdmq5j0dc0f7wulq8r6cm7oitlh6ggmvfqfi1fcfbz3o5fp132o7a9cq4iipbun782sv5s62uuxbia5owcrppeij6wmz1ia:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_062027bf17a08894a900.table.json', 'size': 561, '_type': 'table-file'}",87.6608557844691,1.166926622390747,0.13782092928886414,0.0486200749874115,5.402755260467529,80903.0,1,{'runtime': 442},1.3684513568878174,89.30994399239141,0.32239861190319063,1681431309.981844,0.4741379310344817,-2.4687371253967285,1.3089985847473145,443.08680605888367,1.8480321168899536,0.8790391087532043,191075.71875,0.13782094419002533,2474.457275390625,1.6766853332519531,,,
311,unique-sweep-121,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,6281,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.8049613237380981,0.010735678760970452,88.11105476673427,-4017.2880859375,-1411437.375,"{'_latest_artifact_path': 'wandb-client-artifact://zbdap36iol1fbnyp0hktko4oormkd8t82266iehr51q185eolx82ylluz74fkbiezai6oko79i1omdt5bliaz8frqfl6z8q613rby8ohxpey6hv2aoc6hqh8tff7ov4h:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_9f328d6ceb550f5113a2.table.json', 'size': 367, '_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': '9f328d6ceb550f5113a2a0e371ed0ce0ed18482123d741da68e2daead553200f', 'artifact_path': 'wandb-client-artifact://zbdap36iol1fbnyp0hktko4oormkd8t82266iehr51q185eolx82ylluz74fkbiezai6oko79i1omdt5bliaz8frqfl6z8q613rby8ohxpey6hv2aoc6hqh8tff7ov4h:latest/gf_table.table.json'}",88.26307448494453,1.4631845951080322,0.18089735507965088,0.1317608505487442,9.5154390335083,80903.0,1,{'runtime': 279},1.557797074317932,89.83409066892106,0.20002220645546911,1681430854.156527,0.48353595563832097,-2.4483346939086914,4.943963050842285,280.1791031360626,1.83275043964386,0.8049613237380981,93225.4140625,0.18089736998081207,7654.52685546875,1.6766853332519531,,,
312,leafy-sweep-120,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,4560,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,0.8641596436500549,0.02146019802551974,85.98884381338742,435.4814758300781,-24085920.0,"{'ncols': 6, 'nrows': 9, 'sha256': '5597f6ed1b0c6fe2f54d7322967148b11e67fab0a4598710e6984add84da53a8', 'artifact_path': 'wandb-client-artifact://iynjdwmrrx8w7pswrqma7d5b6nr123dv60fwmcau2n7y7094rzhzo2kau6bwrc1sy8hgyk7rrxfuyt9w6htp9o75stscrj8hnmz0cs216g78ma8p4jy6i8qbfipqjhzs:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://iynjdwmrrx8w7pswrqma7d5b6nr123dv60fwmcau2n7y7094rzhzo2kau6bwrc1sy8hgyk7rrxfuyt9w6htp9o75stscrj8hnmz0cs216g78ma8p4jy6i8qbfipqjhzs:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_5597f6ed1b0c6fe2f54d.table.json', 'size': 937, '_type': 'table-file'}",86.16798732171156,1.4491949081420898,0.19392363727092743,-0.10644178092479706,2.5751261711120605,80903.0,1,{'runtime': 736},1.4016940593719482,87.53355172778188,0.5557956077158451,1681430555.773139,0.4510334811472687,-3.1203949451446533,-0.1048319935798645,737.156317949295,1.8712868690490725,0.8641596436500549,4142256.5,0.19392365217208865,2356.3310546875,1.6766853332519531,,,
313,honest-sweep-119,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,9510,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,0.9393913745880128,0.015630653278910007,87.41125760649086,-239.0614318847656,-4440142.5,"{'path': 'media/table/gf_table_0_95a82c0e35168591dc3f.table.json', 'size': 579, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '95a82c0e35168591dc3f46072149ae442fc16e21485796bc5f426f92643d5aae', 'artifact_path': 'wandb-client-artifact://uzzfckw9s77zybzw4k5yqb47dlcoto4zc2d66a25krq1wrije6t4yvvik85y94c03s3vo3cbmwbfunnthb0pk47663q7rbqlo99myo9bstqlgqedl8w1vsxy7l8xsp7t:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://uzzfckw9s77zybzw4k5yqb47dlcoto4zc2d66a25krq1wrije6t4yvvik85y94c03s3vo3cbmwbfunnthb0pk47663q7rbqlo99myo9bstqlgqedl8w1vsxy7l8xsp7t:latest/gf_table.table.json'}",87.79556259904912,1.5855857133865356,0.17039765417575836,0.01671704091131687,4.388934135437012,80903.0,1,{'runtime': 427},1.1966661214828491,89.25287963647894,0.31626624464988706,1681429800.0763578,0.4277782384949661,-2.529301643371582,1.153548002243042,428.3060808181762,1.8575185537338257,0.939391314983368,384945.625,0.17039765417575836,1845.522705078125,1.6766853332519531,,,
314,dark-sweep-118,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,6095,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,1,100,0,,False,False,True,False,True,False,"[1, 'zero', 'none', 0, False, 'sum', False, True]",False,False,,1,False,1,True,0.8400972485542297,0.010584645595916676,88.38995943204868,-2236.8359375,-2938215.5,"{'_latest_artifact_path': 'wandb-client-artifact://fxz9wm84jnf3xefui5ihpdhy3enznk59zhyjlbk8exv1hziu95uuzj6g6uq6qnjg5k2cnl93w1trb0y7an1r561eockvknl2wch44c1zrx61ur71m0qi53ggi1ek4k9d:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_478fc680c268ab9507c7.table.json', 'size': 358, '_type': 'table-file', 'ncols': 6, 'nrows': 3, 'sha256': '478fc680c268ab9507c760f8b807682a1096ac2a182fb6cb41bfc99ec72e67d4', 'artifact_path': 'wandb-client-artifact://fxz9wm84jnf3xefui5ihpdhy3enznk59zhyjlbk8exv1hziu95uuzj6g6uq6qnjg5k2cnl93w1trb0y7an1r561eockvknl2wch44c1zrx61ur71m0qi53ggi1ek4k9d:latest/gf_table.table.json'}",88.8906497622821,1.3567296266555786,0.23086683452129364,0.12450903654098512,10.053082466125488,80903.0,1,{'runtime': 282},1.310779333114624,90.13315016379585,0.19893303290009495,1681429356.599222,0.3930347431256992,-3.0761353969573975,10.810152053833008,283.2535150051117,1.8315691947937012,0.8400972485542297,160544.8125,0.23086683452129364,4647.7509765625,1.6766853332519531,,,
